,id,name,lat,lng
35,53f825ec498e71a1e0da0ada,marciano's cafe + bakery,14.736302506496331,121.06015122189345
36,56f7dc36cd10d6866329cf12,pop cafe by kettle korn,14.73462358261748,121.05974256489827
37,54f2c480498ee6c73a7576ae,fantasia cafe,14.736561288128613,121.06012369565475
38,5efc5a8bf79cda00081d48fd,stockwell café + lounge,14.733038,121.058828
39,56d15fee498e87a4bb60b359,café mary grace,14.734170660695364,121.05819189490494
40,51725509e4b0ecc0a2058b54,vanilla bakery and cafe,14.723739406647239,121.06704500009921
41,56c02cbdcd1081b621fd77b9,theobrew christian book café,14.734531,121.05658
42,5f75779c74a1ae52a30311e0,jose’s cafe & romero’s carwash,14.740348,121.056349
43,53e06d07498efd2d6274a174,niña bonita pizza cafe & bar,14.732950137672677,121.05418357229443
44,55bc7f0c498ea8d07c34ec55,amaris street café,14.720177287711358,121.06698622414073
45,6108f46c38e3f910ddd5949c,teasmozza cafe,14.720129,121.068679
46,51dc1de7498eb8604f86774d,rigel's cafe,14.736783618930192,121.05133959764348
47,59c5f05ac9f90751367095f5,comic cafe,14.717185,121.061107
48,56cda46ccd10cb99f823a072,christian cafe,14.722584,121.0536
49,5322a444498e4a9ae29ce41e,caramia,14.736155018889956,121.06017370783069
55,4f53473ae4b0639bba2f23dd,mister donut,14.73445577264312,121.05764327762988
57,50a8a9cce4b0e4f42ddbaf7a,mister donut,14.7342,121.060816
59,5190c78b498eb8a7bf8490d8,dunkin donut,14.734984202514386,121.05935629879093
60,50f4fccee4b05f2e65cf29fc,dunkin donut,14.73452860434749,121.05675316877017
61,4ef8442e9adf7bbf89469d2d,redhat donuts,14.734528118594271,121.05929472002151
62,5c0b86aae17910002c2cdf60,lil' orbits mini-donuts,14.737043,121.059555
63,524f9eaa498e68385cfbf41d,gavino's japanese donuts & more,14.734098978684242,121.05399882795022
64,4f504f86e4b057e32515d7aa,mxt maxim's tea house,14.734265814643837,121.0602592985185
66,4efd77c45c5c51dd2c18ecde,tea-rrific,14.734191518226101,121.05950832366943
67,4f50b226e4b0daf96ccbceb2,tea tattle,14.734600742544533,121.05771219271284
68,4f3bb4aae4b01e33462cbb11,cha dao tea place,14.734620601597099,121.05769036385554
69,5370a8b4498e552bf8ba6045,coco fresh tea & juice,14.734793189595777,121.05760727718634
70,4f659b1de4b09fcf6368daf6,i love tea,14.73460324490303,121.05750892199754
71,4f8136d6e4b0fc8b194421b7,"tea, i love tea",14.73456519851309,121.05749212753292
72,50d06c93e4b0b236c7a0d12f,cha a tea,14.720166673828986,121.06606819565015
73,53e4a49f498ede6d8edbcb26,crown leaf milk tea,14.733121232727843,121.06762995944909
74,51d13cad498ed21d5663f8ed,tea tree,14.734004606625682,121.06737806343467
75,4ff59b50e4b0d27dd6f60da9,tea-ra-han,14.734425,121.069578
76,5017d1cfe4b05b442d26f2e9,tea tree,14.730863813529716,121.06160670128281
77,4eb60c00469073bbc6706c5b,tea tree,14.734239,121.060247
78,5de20d2d0e7b230008862fa5,macao imperial tea,14.736466,121.060155
80,522b08db498edcff56e47c8d,tea-rex milk tea,14.73453531759937,121.05948505429785
81,63b110dbc5841f509967f3d9,crave milk tea,14.73711,121.059751
82,5bb5d6cab399f7002c9e7014,coco fresh tea & juice,14.737002,121.059516
83,4fddb589e4b09d5417e34cc5,tea-rriffic,14.733272,121.058734
84,4fb4a31be4b02faa1c489cb8,pat tea time,14.733956786476627,121.05827026859716
86,4f763c99e4b0b96439496c2e,bubble tea,14.742257,121.061702
88,5c9f896867a9fe002cebea92,macao imperial tea,14.733536,121.056837
89,5dcfd574b4b85f00073913f2,macao imperial tea,14.732846,121.056145
90,5dd0c2aa5c10a800088d0228,macao imperial tea,14.734725,121.055486
91,5da1af50d517730008be513e,tipsy tea,14.720177,121.06756
92,50bc8a60e4b0151822429164,cagayan mandarin tea garden,14.746663,121.06144
93,4fdeb490e4b0a5a28032bd4b,tea tiam,14.720122335915725,121.0621049190273
94,567ba49f498ef1df25840e1d,foss coffee,14.740013515677795,121.02586959623999
95,4d563d96cf1b37049a93bb3f,bo's coffee,14.726024764620236,121.02717990120344
96,54748f16498e231671fc4154,caretto cafe,14.738929,121.014505
97,4d997ebbdaec224b51ac603e,shack's cafe,14.731337333930448,121.0093355741723
98,51448ce2e4b0138096ba12ee,starback-yard cafe,14.734679,121.020374
99,5666de25498e213b3d832eb9,captain brews cafe,14.73924944800252,121.02542722511384
100,5e06c5b43906220008cb0ce8,camp boomy cafe 2.0,14.751989,121.01235
101,5ba2d4023fcee8002c111062,la cafe de melchora,14.7507105,121.02114
102,4f80c52be4b009277f5169d6,la_shantie's cafe,14.751036,121.00325
103,4e337d40315127284ad5939b,hometown,14.725548113306704,121.02195739746094
104,511b850de4b01dae7b1e7234,tealicious milk tea,14.739642,121.025345
105,54cf5fd8498ea68d80a65655,my milk tea way,14.739749603609155,121.0254160258238
106,542282c9498ed18f61a1bc96,davids tea house,14.727059364318848,121.0234375
107,4f28858fe4b07152430771b6,bo's coffee nook,14.712489231666337,120.9598824352925
108,56cc51c6cd1027007e258840,360° coffee bar,14.722072937477732,120.95924099914599
109,4da2e8917aee54813446defe,international cafe,14.726598238580111,120.95997364157158
110,5bef9b899be522002c158194,cafe france,14.725971,120.96046
111,5fc26f6dc1131170e2feee22,cafe y masaje,14.727906,120.96166
112,4f1afbaee4b0d1a65530f365,bop's cafe,14.71213146684087,120.96677353005816
113,559630f1498e7530f51c3cd8,zabs café & restaurant,14.729633,120.961298
114,5589736b498e152ffa2fa832,zab's cafe,14.729624,120.961168
115,4d47e41e564e224b2c18d6cd,i.s. cafe,14.727924712758167,120.95621262787425
116,4f1afbf8e4b0288a02937d14,bop's cafe,14.712613,120.971017
117,5a7eeeee1953f35cd3c6da70,pixels hobby cafe,14.715513,120.952987
118,539d7eed498e0fb58c4230d5,cafe nenzo,14.734947286933224,120.96130620744121
119,56767e5b498e9abd6be30f27,café nenzo,14.734941395508207,120.95833048444769
120,5d4d37465f3f68000853b992,café tribu,14.73728,120.96098
121,4f1afe28e4b07beffd7c1b44,cafeteria co.,14.712403935973141,120.95980960049727
122,4eb625eef5b94bd85c2468ae,dunkin donut,14.709723797268548,120.95981520317537
123,4f2242fce4b0c41c505eb642,dunkin donut dalandanan,14.709045327963896,120.95993813245273
124,4f1fe122e4b0512ede03e9cb,david's tea house,14.720237393697358,120.97500311402504
125,5df35dccd6434b00074a32b5,seven tea eleven,14.721352,120.974859
126,5c779f33ba57b4002cd6d5f5,milk tea,14.717014,120.976862
127,4fd30ce0e4b0b916ea0d0339,tea sparkle,14.733812440884206,120.96146237934187
128,5c0a16289411f2002c27d132,bon appetea,14.726827,120.96043
129,4ff57260e4b0d615835f68f0,royal bloods tea and coffee lounge,14.697709979252977,121.06593384942929
130,4e93ec60b63439ea01191c98,coffee therapy cafe resto,14.6993410532152,121.06670074042222
131,5c5bd695625a66002c280dd2,coffee couch,14.69315,121.059941
132,5a3613ca35f9834d04bf4045,johann coffee corner,14.695787,121.067416
133,61af4f0d7b754c2945ba9f3a,coffee spot,14.698162,121.059868
134,6003d02eb50b926cccc7ed8f,discussions coffee & tea house,14.697245,121.066338
135,61405e9f32d13b72e8a4c5b0,coffee jam,14.697537,121.065971
136,4ebd08026da1d1ac284f1dfb,d' cream coffee & tea,14.699508347863304,121.06081738579975
137,50755b31e4b086a41d370fd4,mama africa grill and coffee,14.698945,121.065987
138,58d709c40037eb26cc116ba3,bo's coffee,14.6996205320789,121.06586675899392
139,572c6c83498ea4b92d2e018d,lloyd's grill and coffee shop,14.69998,121.065611
140,5965c3f14f0e587a1f9be0dc,rocket coffee co.,14.704255,121.058182
141,5787555b498e8bf79f9d106f,"coffee, choco & tea shop",14.703372,121.068424
142,551b5d36498e659a91e54093,only the best coffee,14.70617389678955,121.06913757324219
143,4c81f0998ce59c749eb976b0,starbucks,14.699355614647997,121.06758971280574
144,4f0fb1aae4b0297e547dd2a5,tall dark & caffeinated,14.698022999492466,121.06588906732232
145,6156e72587efcf17cf63affd,"but first, coffeee",14.696297,121.060087
146,569b7406498e84a7e998d554,anjeck's coffeehouse,14.697157,121.063821
147,546de471498e07a89f483fb1,starbucks,14.684571706417014,121.0771849024516
148,5c15e2db47f876002cf5b982,coffeecouch,14.699395,121.060022
149,52a3371c11d294e4cfcccd0a,starbucks,14.689188006798863,121.0484843586661
150,4e2ebcb61f6ed9df90186989,the coffeebyte,14.69973,121.065644
151,50376d54e4b03c716c88ba29,coffeeatea shop,14.699923556677717,121.06583868743205
152,5435042e498e3d69552f11f8,cafe ilustrio,14.6980812718382,121.06262118953507
153,51c9ab39498e66592f87109c,cafe pamanna,14.700170419563205,121.06651170453975
154,56a72323498efc7b26a25b8f,stomping ground cafe,14.701224790423176,121.06785694194738
155,5c2f40648afbe0002d679d2d,kale cafe + restaurant,14.697088,121.065983
156,50f91155e4b0099dc68dd01e,rnb cafe,14.697200868311286,121.06641525602569
157,5ad9cbbcc365880b0b17a528,i-95 cafe,14.697622,121.06591
158,4e0f1433a8099e15260ee75c,malibu tea cafe,14.696415,121.067683
159,57c967fd498ece347a9b118f,ringo cafe,14.699109,121.061507
160,5b8e5c46018cbb002ca398de,le fleur café,14.698473,121.065828
161,5666a383498ed3765f63168f,the pages cafe,14.684978157901654,121.06627531244645
162,4e4b9e11a8097d9c84bd4bf6,sun room cafe,14.70001645025244,121.06518788929627
164,5fe1ec3c3f16e1012ee8c3a1,kristine grace garden café,14.697628,121.055305
165,5cbc316347f876002c5042c4,pink bean cafe,14.700239,121.06638
166,575a654a498e520dcc173923,happy pig cafe,14.698803,121.068973
167,62b84245553ed3306e785445,cafe obra,14.70089,121.067827
168,62d006ab9e32ab0283d658e2,panko bakery and cafe,14.704889,121.067276
169,53f940be498ea66a49a53159,everybody's cafe,14.702506857331013,121.05920515084608
170,57a323a6498eda8c0381415f,clara's pastries & cafe,14.701198,121.068175
171,5bdd6a11b8fd9d002ca88760,cafe tribu fairview,14.70203,121.067986
172,580a385b38fab1dc4a7e1bcf,story cafe,14.702519,121.068072
173,58a947200b7e9337e56655d2,ringo's café,14.687551,121.07351
174,55a1f8fe498e1f3621133343,5loaves 2fish cafe,14.686145205082536,121.07508659362792
175,62b1409595a004708d673050,team barista cafe,14.705658,121.071495
176,5ab779ad5a2c914c7a7685a0,xurreria cafe,14.684431767943305,121.07696007317534
177,5b16516e0ee92a00399e842e,bag and brew cafe,14.709019,121.063113
178,528761e511d232d6eac77467,akita cafe,14.705923,121.072832
179,5d99978d22a67c000858ff12,finio café restaurant,14.705724,121.073204
180,52e8e302498e8623559d6006,mc caff grill resto,14.686380787055114,121.06598422927972
181,5c43ed693183940025bea81a,caféoj,14.700428,121.06553
185,5871f9da3cccc655c5ad2d48,starbucks,14.688431,121.074533
187,4f228b7ae4b0c41c5099cdd6,dunkin',14.705870951191097,121.0730245748523
188,5ba22084f1936e00398da328,dunkin’ donuts,14.706637,121.069556
190,567fbb5c498e4bc9342bd2b1,moonleaf tea shop,14.68642733106111,121.06390596851413
191,58f2efab826444761c657a1f,hap chan tea house,14.695705,121.06725
193,5cd55076d1a402002b8bc269,macao imperial tea,14.697725,121.06577
196,51ff5bee498ef250acd79bd6,tea-cup zone,14.700028685394443,121.06756705212055
197,52161c7e498ebe548300315a,tea tree,14.690866,121.07217
198,4eb1038161afbb09a02cef9f,tea prince,14.701063050126784,121.06783687712581
199,52b6e598498ee8e78f2acc68,one for tea,14.682199478149414,121.06814575195312
200,564c7f0b498e7de46a83b563,caffe la tea,14.680138288199851,121.06310694621834
202,53b5116d498ee296db483d79,tea gen don antonio,14.685001373291016,121.0757064819336
203,5184dffa498e673760a4ad83,tea gen,14.681737571592947,121.0760093992263
204,5d690cb7ca17630008b1966e,macao imperial tea,14.705856,121.072716
205,5156b7c8e4b0e55d9db5eb30,tea bar express,14.6765583,121.0540878
206,4f754895e4b0c0edd55ffc3c,infinitea,14.701042025321783,121.06786892019498
207,56b9716c498e8546c8238f15,infinitea,14.698361,121.065739
208,51f5e1d2498e9d9d6c40e6c8,infinitea,14.69828426514732,121.06590568844784
209,5ce69194da7080002d03a659,urbanitea,14.70003,121.065026
210,52d0ee76498ec90fe4fcb153,teaworld,14.70211467012753,121.06127642096627
211,4da59da46a23904516ce8d59,hap chan,14.705820008725293,121.0729096354304
213,51e6037b498ee1ce20a9491f,zhi coffee house,14.675775464895368,121.0261495771278
214,4d1f578086e154816e56b13a,miko's home grown coffee,14.677121338606215,121.02825501260207
215,636bc2abac0084693547e376,search coffee co,14.691093,121.026102
216,56e3bf15498e82b228468f66,foss coffee,14.68093050938196,121.02039863941363
217,54fd6d31498ee99fd358d548,coffee point,14.701557347486407,121.02272256640023
218,5b5d9199005ac10039f9259d,honeyrhaine coffee • tea,14.702522,121.022699
219,5021be9be4b008862673350b,fatcho coffee shop,14.706140758485432,121.02249857538484
220,505411dfe4b0540a7fa1bfb8,coffee shop - opening soon,14.675818473494834,121.0271015072894
221,4f7b3de0e4b03c16c03f9e29,starbucks,14.680534013592734,121.03180101074105
222,527e0b0f11d2e76e6925d282,bubble tea café,14.702468930989848,121.02258817184085
223,5ad9b55d60d11b5b88bdda43,farron cafe,14.687354,121.00013
224,51e8e263498ee691add34687,alexines bakeshop & cafe,14.699475,121.022284
225,5a7da7604b78c533d0e3eb67,jadees 360 cafe,14.699393,121.023203
226,5933ff6b67a9fe18a141dd71,nun sarang korean dessert cafe,14.694218,121.027756
227,5f817514052731613c244a70,the urban cafe,14.689808,121.029141
228,51b402c4498e0d4aee7a6487,nueve cafe,14.689877,121.029304
229,5cdfe3e1cb3fd2002e39b4a8,black scoop café,14.6789465,121.01949
230,53b52fd0498e02ac5398ee9b,geronimo's cafe,14.681539,121.031866
231,63317cbdd0e6950809402097,the vape cafe,14.678175,121.018512
232,5a6b1e7f6bdee6227edd456a,niknoks cafe,14.70169,121.022601
233,5c317ca13092be002beb9b22,alca café,14.701828,121.022526
234,626931cfcb38fd79be8ca5e8,mi cafe,14.677679,121.016662
235,5392ee3a498e8a555ad4e087,chellax cafe,14.688370704650879,121.03047943115234
236,4d6e057a619a236a54026d8f,san francisco cafe,14.69255567056689,121.03132350704358
237,4e2945381850679fa413578c,malibu tea cafe,14.68469223612894,121.03089451789856
238,58c5444e126ae8310d048be4,hazelberry café @the vibe foodpark,14.686431,121.031899
239,5954cb25ff030663db7fac5e,c & f cafe,14.678491,121.028455
240,54570f57498ebcd1e4a61592,mt geronimo's cafe and restaurant,14.681192085816777,121.03196183367412
241,4ed20d6c5c5c9528fb442334,corretto caffe,14.701193276708516,121.022707252728
242,5209b9ae11d2957a5f8e1ce3,cafeteria,14.688601,121.029885
246,53636d96498e631fb6a166fa,dunkin donut,14.69041919708252,121.03211975097656
247,5d5e65b5f88c08000886b910,lil orbits mini donuts,14.679599,121.019488
248,62f08b2ab029d435bccf43f0,lil' orbits mini donuts one mall valenzuela,14.687652,121.00016
249,5da2929428acd2000857da5a,davids tea house - restaurant (crossroad tandang sora),14.67958406,121.01982113
251,5daeefe1fdead00008e4798e,lucky dragon pearl milk tea,14.68694,121.0003
252,5fc0f8935fabd2419d5834b4,wealth tea,14.70615,121.021527
253,5456216b498e366a915f5ee6,lady luck tea & kafe,14.680193901062012,121.018798828125
254,5e5b87ac2f6b4400084498d5,macao imperial tea,14.679782,121.020256
255,50af65fce4b07338398e982f,tea gen,14.68480011397527,121.0071822048691
256,5173cf34498ee3a447b18847,ai cha tea house,14.702462854649003,121.02254337362115
259,4feecb4fe4b072533f960b2a,tea spoon (milk tea and steak place),14.683268295339767,121.03034722046162
260,525a984911d2a868631b0ad6,tea generation sm savemore project 8,14.675257682800293,121.02283477783203
261,51170704e4b05b41f0344bdd,davids tea house,14.703454591138552,121.02934131335121
262,51d15fe8498e20f4f42180e2,tea generation,14.672747317052083,121.02004024669426
263,501a8964e4b0ea253eda4f82,tea gen,14.684582266696578,120.99972772279466
264,52f35530498e51b2ed6888d8,teaza,14.679782,121.020852
265,56321bf0498ebe32ce72d620,teaspoon,14.684187529396203,121.02855178645784
266,56d44ccdcd109e7f94dc463d,seattle's best coffee,14.692227026479753,120.96988398018345
267,5077a857e4b05b62b20a8ee8,tully's coffee,14.692770528985204,120.96892376397734
268,4d9eacf3ae31b1f71294b403,coffee dream,14.68592431974885,120.97633190565936
269,505ee191e4b069649f3adb2f,d' cream coffee & tea,14.685002097676433,120.97683838898062
270,52d020ee498ec12885efee74,coffee tea and symphony,14.679479129379052,120.9796506487736
271,4df5831a18386ecb4e37a47c,d'cream coffee & tea,14.677345640086779,120.98036466031546
272,5719ebbd498e85edf0e194e2,d' cream coffee & tea,14.676444,120.982298
273,56a0948b498eedc0c926f3f5,coffee tea and symphony,14.692161077242345,120.96940100718525
274,4c84b431d4e237047c497c88,coffee dream sm valenzuela,14.686033859995215,120.97630276587049
275,634a9ca830d3d9039c667f78,coffee dojo,14.692827,120.964265
276,6354f18d86953813d2d2dafd,woke coffee,14.696569,120.964775
277,524ab628498e4e1eb2c5993c,roots and herbs coffee shop,14.681117086207934,120.97883388219624
278,528e60c3498e6dab61da2dca,bo's coffee,14.701642074748841,120.97076207399368
279,5422b173498eb4329dbed825,coffee tea,14.678513,120.976181
280,527bc50411d24c70578d520f,fika new york coffee shop,14.701898919680884,120.97055554389955
281,552e400e498e32a234373745,bobba jelly tea and coffee valenzuela,14.679068171837184,120.9797015067283
282,54d1c3d6498ec569771b834e,ristretto coffee and tea,14.677682,120.980255
283,5d553f9329e8f70008d28339,nitro-7 coffee & tea bar,14.677623,120.98068
284,52032a6d498ed50243a07188,foss coffee,14.677777860391014,120.98103629393748
285,5710a159498eee1ad929f3c5,starbucks,14.685940853152063,120.97627088487239
286,506959f5e4b0b6a07e3c50cb,mirage cakes and cafe,14.677725636586572,120.98025208635094
287,4e07f5d2d1640223a4a06449,cafe arena,14.677489111366961,120.98134998868105
288,4f6b6b97e4b021e525040f79,the coffeekat,14.67713788942528,120.98050178880261
289,50792939e4b00eb861008c75,hills town cafe,14.678953744227835,120.98075170454055
290,5dfef4933a3e1e00089bb9d5,black scoop cafe,14.691822,120.972703
291,574c3d6c498e3b6d16481b23,calle cafe,14.691963,120.970825
292,56bd9a81498ec9396c80037b,sugar cravings café,14.692171624740112,120.97000604717255
293,5e492f0bfda02b000817ce2c,0219 st. cafe,14.692285,120.96962
294,56a6c54838fa6a9a63f5fa54,farron cafe,14.692526,120.9706
295,5c4e6634e1f228002c68ddd6,cafe france,14.692587,120.96965
296,56d3d7b6cd106959b6eb8237,l. hizon's cafe,14.692681172873018,120.96937299600171
297,554c7e09498ed46250ae388a,cappu cafe and restaurant,14.685391329904045,120.97659406523707
298,5b5857abb6b04b002c02e236,calle café,14.683676,120.977425
299,5c6f494cf709c1002cf9f852,cafe france kiosk,14.695946,120.963165
300,52395dfb7e488de1567e172f,nationaux café,14.697493598097264,120.96340745687485
301,55dfcba6498e164ef1f328a4,ethan's cafe,14.682638851589822,120.97989431421853
302,528f8373498eb439746b1ef4,lugang café,14.701753633695839,120.97058236598967
303,51c3eea9498ea045462cdbff,cafe verde,14.678515,120.976135
304,62d3c722aaeffb30943082d5,cafe ibarra,14.687638,120.983428
305,62a341df857f1574d94f9bf6,c.u. cafe,14.698895,120.979435
306,5285041011d26a614e9fd83c,penny house café,14.702189491360999,120.9708023071289
307,5764084bcd100453ba6c152a,realtalk cafe,14.686662,120.95757
308,5dfa4164ae36cf000801496f,tea side cafe,14.6879635,120.95723
309,5b13e94d5f68b9002c62e3a3,whitecoat cafe,14.678918,120.978857
310,560257f9498eda13a397afdf,ethan's cafe,14.678581441080764,120.97877318639632
311,5975b286e679bc300df20f43,geven's cafe,14.679353,120.979802
312,513dcc1ae4b0cc27b2c253a4,chai's study cafe,14.678584,120.979496
313,594f13c9c0cacb24c031eb91,teaspoon cafe,14.67989171835321,120.98172780128711
314,5025ffb6e4b098a561214890,old town cafe,14.678970612207769,120.98110911600381
316,51fb96f3498e0da1ba510815,choknut cafe,14.676999896084057,120.97972548926835
317,55b79b90498e842f31f5cfe4,the net cafe,14.676983298054195,120.97980391387765
318,4e96ace45c5cc3f4982e9170,jetnet café,14.676955973368406,120.97978728296287
322,5143d5d8e4b0bd83716701d4,mister donut,14.678949,120.982159
323,4ef314d9c2ee7226aa0079c5,dunkin',14.685816432239248,120.97635432894185
324,50698576e4b02e9a84bfbea8,happy haus donuts,14.693409,120.970118
325,50f52512e4b0802976d4ceaa,happy haus donuts,14.693774045035784,120.9725662293114
326,5ccd84e6db1d81002ccb69ce,dunkin’ donuts,14.69761,120.963156
327,527d15d2498efef9c7a170bb,cronuts - croissants & donuts,14.70264610321996,120.96954166889189
328,4fb7a485e4b0363b120f42ab,dunkin' donuts,14.6773379,120.9778418
330,574ffb81498e1ed575ba956d,caffe la tea - valenzuela,14.694724311879517,120.96405796017069
331,4ef4261461af302a97774f4d,david's tea house,14.697787627617052,120.96270058698259
336,56769c54498e06996a47b7c6,hap chan tea house,14.690324190513934,120.9737936719473
337,5e4f9a1c947ea9000892a8cd,enteng's milk tea,14.689504,120.97641
338,53c9e574498e78e86d078a65,mustachio tea,14.695297,120.970962
339,52fde979498e80c8cee1b0eb,pre-tea-licious,14.69535,120.970337
340,4f374042e4b0cc4ce357aae7,tea tree sm valenzuela,14.686033248901367,120.9761962890625
341,5dfc4787b21c82000837e320,macao imperial tea,14.686011,120.97661
342,52d223a6498e38884b8d9399,tea 101,14.68528478074368,120.97642600799553
343,5180d67a498e851068f25ceb,ochado milk tea,14.685294181581284,120.97698211669922
346,5dc543d190a09f0008f93a23,tea happy,14.679527,120.97944
347,545644c7498ea36c780d8bbc,my serendipi tea,14.688626112367997,120.95698581788164
348,52aa72c8498efb4a00995282,what the tea,14.67911279628876,120.97963025931749
350,50f537e9e4b0e941f4cbb2f4,tea oasis,14.681204795837402,120.98184967041016
351,52b1b29e498ef5e5c4cc424f,what the tea,14.678779315722288,120.97978000016361
352,50c9a914e4b0cc6a88d2a241,tea oasis,14.678717269175229,120.97979678507829
353,52a9b4a511d2fec44aef245d,what the tea,14.678640615247224,120.97974789630473
354,4f0a8f79e4b0cc066e60db73,gravi-tea,14.678388200247078,120.97998316993707
356,538f0902498e7134205fd47f,tea pop,14.692969565552678,120.95525493798257
358,51020d4ae4b093be60f05516,redbus tea house,14.67882683553017,120.98212301869366
359,4b500af9f964a520b71b27e3,the coffee bean & tea leaf,14.657311256056289,121.05601187574442
360,5052f7fde4b06562e25d930d,seattle's best coffee,14.645409318368664,121.05202502439847
361,5233f5b511d25ed08edd337f,deion milktea and coffee,14.662003136543367,121.05743614596734
362,4cde907ef8cdb1f7e9d48b12,coffee way,14.647409775761425,121.0573765655401
363,4ca73479931bb60cd69a9ae2,the coffee bean & tea leaf,14.642577685187373,121.03965231492558
364,5c357b32772fbc002cc10c07,nomu tea & coffee,14.658076,121.066906
365,593b8a69ee712035b168191a,the coffee bean & tea leaf,14.651841255013702,121.03582571743887
366,5b1ce172c0af57003969963b,zoo coffee,14.652029625727383,121.03578168764095
367,51e4f74b498ebc95ee1c95df,coffee hub,14.659628868103027,121.0678482055664
368,502a1e4ee4b0c76f3ac7b00d,j.co donuts & coffee,14.654182323823541,121.03453508263067
369,4bdbcad22a3a0f472fcdb0b6,the coffee bean & tea leaf,14.65356434,121.0345681
370,57e0e591498e0ccbce7e2bd5,whitewall coffee & food co.,14.642161740525996,121.04017296712335
371,53ba7752498eb71c63ad9598,kkk coffee,14.64039226213224,121.06136598859938
372,55fa9caa498ef39c96538c1a,starbucks coffee,14.658840550011048,121.05912338721083
373,5d4979b04c139a00084ac891,driftwood coffee,14.647843,121.057147
374,5da16e634817b90007c34fa3,coffee spot,14.64619,121.055051
375,51f38ebb498e55d90154fdc5,coffee nook,14.647492049847598,121.04510277240139
376,5a9814070802d4606caab17d,ka.pe - diy filipino coffee shop,14.646816,121.05775
377,580f26ce38fa752f28037d56,trailer coffee,14.64691,121.057989
378,5c0d2f9e61f070002c1ecbde,kujo's coffee shop,14.646732,121.0579
379,572203b4cd1053ce644ef7f8,jitters coffee shop,14.646383216613982,121.05808553052668
380,4ff8389fe4b0b3e69963ec5f,coffee jelly-han sa joseph,14.662794598868699,121.05988251608031
381,54f814a4498e1b0a7999d711,regions organic coffee,14.644170986458706,121.0534837816146
382,5accda0d3ba767295e2cd044,yuchi’s coffee,14.646236,121.059339
383,587635385da8f44357fd0077,bo's coffee,14.646248,121.059673
384,6133431e85c80f73be03e3c2,gedli coffee,14.645688,121.05895
385,5871f6a2e7535610924b4d75,bo's coffee,14.646250054146938,121.05973465367495
386,5b34cf2ff2554e002c64879f,isabel’s coffee house,14.64588,121.060598
387,532487c7498ed437d11c1eb1,lucky m bakery and coffee shop,14.643941545809229,121.0580239511068
388,61ebd4cc14dfe046d1f31479,laya coffee,14.659875,121.068406
